,A,B,C,output
0,79.0,27.0,42.0,23.3
1,64.0,14.0,31.0,20.0
2,29.0,72.0,53.0,24.6
3,69.0,15.0,52.0,20.0
4,69.0,18.0,33.0,19.9
5,76.0,18.0,48.0,21.0
6,38.0,63.0,36.0,23.7
7,76.0,46.0,40.0,25.6
8,52.0,49.0,41.0,24.9
9,33.0,32.0,54.0,23.3
10,28.0,42.0,56.0,23.3
11,41.0,58.0,59.0,25.6
12,67.0,85.0,44.0,26.9
13,49.0,56.0,50.0,26.7
14,73.0,49.0,54.0,27.0
15,67.0,35.0,39.0,24.6
16,49.0,65.0,38.0,25.5
17,55.0,16.0,61.0,20.6
18,38.0,35.0,61.0,24.4
19,77.0,55.0,35.0,25.2
20,58.0,36.0,54.0,25.1
21,28.0,32.0,60.0,23.4
22,64.0,28.0,65.0,23.4
23,57.0,45.0,30.0,23.9
24,22.0,49.0,36.0,21.7
25,75.0,47.0,42.0,26.0
26,71.0,34.0,37.0,24.6
27,62.0,63.0,59.0,27.2
28,38.0,64.0,62.0,25.5
29,21.0,36.0,51.0,22.0
30,52.0,43.0,48.0,24.8
31,71.0,35.0,36.0,23.7
32,61.0,36.0,54.0,25.0
33,61.0,64.0,33.0,24.9
34,37.0,49.0,61.0,25.4
35,20.0,54.0,66.0,22.4
36,61.0,80.0,60.0,27.8
37,41.0,43.0,34.0,23.9
38,45.0,18.0,36.0,19.8
39,34.0,28.0,39.0,22.9
40,63.0,23.0,64.0,23.4
41,21.0,42.0,61.0,21.3
42,60.0,59.0,50.0,26.7
43,25.0,36.0,34.0,21.5
44,52.0,40.0,60.0,25.4
45,22.0,56.0,37.0,22.0
46,23.0,72.0,57.0,22.8
47,40.0,81.0,37.0,25.1
48,24.0,20.0,50.0,20.4
49,77.0,25.0,59.0,23.8
50,62.0,23.0,30.0,22.5
51,62.0,28.0,59.0,24.1
52,33.0,18.0,44.0,20.0
53,65.0,54.0,47.0,25.6
54,22.0,75.0,51.0,22.4
55,48.0,88.0,60.0,27.0
56,58.0,65.0,34.0,26.0
57,48.0,86.0,49.0,26.1
58,27.0,45.0,49.0,23.6
59,79.0,77.0,45.0,27.6
60,41.0,50.0,34.0,24.0
61,20.0,78.0,34.0,21.5
62,29.0,52.0,60.0,23.7
63,73.0,14.0,45.0,19.7
64,50.0,63.0,56.0,26.6
65,45.0,57.0,58.0,26.2
66,75.0,16.0,37.0,20.0
67,21.0,57.0,47.0,21.5
68,78.0,12.0,63.0,17.1
69,33.0,67.0,42.0,24.2
70,42.0,85.0,30.0,24.2
71,72.0,43.0,30.0,24.1
72,67.0,30.0,60.0,24.4
73,43.0,77.0,55.0,26.8
74,20.0,13.0,50.0,18.5
75,33.0,30.0,68.0,23.7
76,61.0,63.0,56.0,27.1
77,53.0,41.0,36.0,24.1
78,31.0,24.0,53.0,22.4
79,55.0,24.0,56.0,23.0
80,24.0,75.0,37.0,22.4
81,54.0,81.0,66.0,27.6
82,20.0,82.0,44.0,20.8
83,20.0,19.0,62.0,19.6
84,49.0,55.0,52.0,26.0
85,71.0,77.0,31.0,24.5
86,63.0,27.0,37.0,22.5
87,47.0,13.0,57.0,18.5
88,27.0,32.0,36.0,22.3
89,55.0,81.0,60.0,27.6
90,46.0,48.0,55.0,25.5
91,57.0,20.0,57.0,22.2
92,40.0,23.0,50.0,21.6
93,36.0,21.0,53.0,21.2
94,21.0,87.0,48.0,21.2
95,36.0,69.0,61.0,26.0
96,22.0,79.0,51.0,22.1
97,58.0,14.0,48.0,19.2
98,64.0,17.0,52.0,21.2
99,40.0,83.0,37.0,25.2
